"Time Stamp,""Time Zone"",""Name"",""PTID"",""Load"""
"01/01/2004 20:34:47,""EST"",""DUNWOD"",61760,717"
"01/01/2004 20:34:47,""EST"",""GENESE"",61753,1207"
"01/01/2004 20:34:47,""EST"",""HUD VL"",61758,1293"
"01/01/2004 20:34:47,""EST"",""MHK VL"",61756,826"
"01/01/2004 20:34:47,""EST"",""MILLWD"",61759,284"
"01/01/2004 20:34:47,""EST"",""N.Y.C._LONGIL"",,8155"
"01/01/2004 20:34:47,""EST"",""NORTH"",61755,693"
"01/01/2004 20:34:47,""EST"",""WEST"",61752,1844"
"01/01/2004 20:38:17,""EST"",""CAPITL"",61757,1285"
"01/01/2004 20:38:17,""EST"",""CENTRL"",61754,1948"
"01/01/2004 20:38:17,""EST"",""DUNWOD"",61760,713"
"01/01/2004 20:38:17,""EST"",""GENESE"",61753,1206"
"01/01/2004 20:38:17,""EST"",""HUD VL"",61758,1286"
"01/01/2004 20:38:17,""EST"",""MHK VL"",61756,827"
"01/01/2004 20:38:17,""EST"",""MILLWD"",61759,278"
"01/01/2004 20:38:17,""EST"",""N.Y.C._LONGIL"",,8137"
"01/01/2004 20:38:17,""EST"",""NORTH"",61755,691"
"01/01/2004 20:38:17,""EST"",""WEST"",61752,1846"
"01/01/2004 20:43:17,""EST"",""CAPITL"",61757,1272"
"01/01/2004 20:43:17,""EST"",""CENTRL"",61754,1961"
"01/01/2004 20:43:17,""EST"",""DUNWOD"",61760,709"
"01/01/2004 20:43:17,""EST"",""GENESE"",61753,1207"
"01/01/2004 20:43:17,""EST"",""HUD VL"",61758,1292"
"01/01/2004 20:43:17,""EST"",""MHK VL"",61756,830"
"01/01/2004 20:43:17,""EST"",""MILLWD"",61759,286"
"01/01/2004 20:43:17,""EST"",""N.Y.C._LONGIL"",,8142"
"01/01/2004 20:43:17,""EST"",""NORTH"",61755,685"
"01/01/2004 20:43:17,""EST"",""WEST"",61752,1849"
"01/01/2004 20:44:47,""EST"",""CAPITL"",61757,1269"
"01/01/2004 20:44:47,""EST"",""CENTRL"",61754,1946"
"01/01/2004 20:44:47,""EST"",""DUNWOD"",61760,711"
"01/01/2004 20:44:47,""EST"",""GENESE"",61753,1203"
"01/01/2004 20:44:47,""EST"",""HUD VL"",61758,1296"
"01/01/2004 20:44:47,""EST"",""MHK VL"",61756,827"
"01/01/2004 20:44:47,""EST"",""MILLWD"",61759,277"
"01/01/2004 20:44:47,""EST"",""N.Y.C._LONGIL"",,8113"
"01/01/2004 20:44:47,""EST"",""NORTH"",61755,683"
"01/01/2004 20:44:47,""EST"",""WEST"",61752,1838"
"01/01/2004 20:49:47,""EST"",""CAPITL"",61757,1268"
"01/01/2004 20:49:47,""EST"",""CENTRL"",61754,1955"
"01/01/2004 20:49:47,""EST"",""DUNWOD"",61760,713"
"01/01/2004 20:49:47,""EST"",""GENESE"",61753,1200"
"01/01/2004 20:49:47,""EST"",""HUD VL"",61758,1290"
"01/01/2004 20:49:47,""EST"",""MHK VL"",61756,814"
"01/01/2004 20:49:47,""EST"",""MILLWD"",61759,281"
"01/01/2004 20:49:47,""EST"",""N.Y.C._LONGIL"",,8134"
"01/01/2004 20:49:47,""EST"",""NORTH"",61755,689"
"01/01/2004 20:49:47,""EST"",""WEST"",61752,1907"
"01/01/2004 20:51:17,""EST"",""CAPITL"",61757,1276"
"01/01/2004 20:51:17,""EST"",""CENTRL"",61754,1940"
"01/01/2004 20:51:17,""EST"",""DUNWOD"",61760,753"
"01/01/2004 20:51:17,""EST"",""GENESE"",61753,1203"
"01/01/2004 20:51:17,""EST"",""HUD VL"",61758,1283"
"01/01/2004 20:51:17,""EST"",""MHK VL"",61756,816"
"01/01/2004 20:51:17,""EST"",""MILLWD"",61759,282"
"01/01/2004 20:51:17,""EST"",""N.Y.C._LONGIL"",,8069"
"01/01/2004 20:51:17,""EST"",""NORTH"",61755,688"
"01/01/2004 20:51:17,""EST"",""WEST"",61752,1821"
"01/01/2004 20:55:17,""EST"",""CAPITL"",61757,1227"
"01/01/2004 20:55:17,""EST"",""CENTRL"",61754,1958"
"01/01/2004 20:55:17,""EST"",""DUNWOD"",61760,703"
"01/01/2004 20:55:17,""EST"",""GENESE"",61753,1197"
"01/01/2004 20:55:17,""EST"",""HUD VL"",61758,1286"
"01/01/2004 20:55:17,""EST"",""MHK VL"",61756,817"
"01/01/2004 20:55:17,""EST"",""MILLWD"",61759,283"
"01/01/2004 20:55:17,""EST"",""N.Y.C._LONGIL"",,8123"
"01/01/2004 20:55:17,""EST"",""NORTH"",61755,688"
"01/01/2004 20:55:17,""EST"",""WEST"",61752,1841"
"01/01/2004 21:00:00,""EST"",""CAPITL"",61757,1326"
"01/01/2004 21:00:00,""EST"",""CENTRL"",61754,1945"
"01/01/2004 21:00:00,""EST"",""DUNWOD"",61760,713"
"01/01/2004 21:00:00,""EST"",""GENESE"",61753,1193"
"01/01/2004 21:00:00,""EST"",""HUD VL"",61758,1325"
"01/01/2004 21:00:00,""EST"",""MHK VL"",61756,799"
"01/01/2004 21:00:00,""EST"",""MILLWD"",61759,276"
"01/01/2004 21:00:00,""EST"",""N.Y.C._LONGIL"",,8115"
"01/01/2004 21:00:00,""EST"",""NORTH"",61755,674"
"01/01/2004 21:00:00,""EST"",""WEST"",61752,1832"
"01/01/2004 21:00:47,""EST"",""CAPITL"",61757,1303"
"01/01/2004 21:00:47,""EST"",""CENTRL"",61754,1930"
"01/01/2004 21:00:47,""EST"",""DUNWOD"",61760,722"
"01/01/2004 21:00:47,""EST"",""GENESE"",61753,1207"
"01/01/2004 21:00:47,""EST"",""HUD VL"",61758,1283"
"01/01/2004 21:00:47,""EST"",""MHK VL"",61756,812"
"01/01/2004 21:00:47,""EST"",""MILLWD"",61759,279"
"01/01/2004 21:00:47,""EST"",""N.Y.C._LONGIL"",,8061"
"01/01/2004 21:00:47,""EST"",""NORTH"",61755,681"
"01/01/2004 21:00:47,""EST"",""WEST"",61752,1816"
"01/01/2004 21:05:17,""EST"",""CAPITL"",61757,1296"
"01/01/2004 21:05:17,""EST"",""CENTRL"",61754,1929"
"01/01/2004 21:05:17,""EST"",""DUNWOD"",61760,709"
"01/01/2004 21:05:17,""EST"",""GENESE"",61753,1203"
"01/01/2004 21:05:17,""EST"",""HUD VL"",61758,1272"
"01/01/2004 21:05:17,""EST"",""MHK VL"",61756,809"
"01/01/2004 21:05:17,""EST"",""MILLWD"",61759,280"
"01/01/2004 21:05:17,""EST"",""N.Y.C._LONGIL"",,8062"
"01/01/2004 21:05:17,""EST"",""NORTH"",61755,681"
"01/01/2004 21:05:17,""EST"",""WEST"",61752,1815"
"01/01/2004 21:10:17,""EST"",""CAPITL"",61757,1305"
"01/01/2004 21:10:17,""EST"",""CENTRL"",61754,1936"
"01/01/2004 21:10:17,""EST"",""DUNWOD"",61760,711"
"01/01/2004 21:10:17,""EST"",""GENESE"",61753,1197"
"01/01/2004 21:10:17,""EST"",""HUD VL"",61758,1267"
"01/01/2004 21:10:17,""EST"",""MHK VL"",61756,806"
"01/01/2004 21:10:17,""EST"",""MILLWD"",61759,283"
"01/01/2004 21:10:17,""EST"",""N.Y.C._LONGIL"",,8034"
"01/01/2004 21:10:17,""EST"",""NORTH"",61755,682"
"01/01/2004 21:10:17,""EST"",""WEST"",61752,1823"
"01/01/2004 21:11:47,""EST"",""CAPITL"",61757,1278"
"01/01/2004 21:11:47,""EST"",""CENTRL"",61754,1949"
"01/01/2004 21:11:47,""EST"",""DUNWOD"",61760,710"
"01/01/2004 21:11:47,""EST"",""GENESE"",61753,1204"
"01/01/2004 21:11:47,""EST"",""HUD VL"",61758,1278"
"01/01/2004 21:11:47,""EST"",""MHK VL"",61756,805"
"01/01/2004 21:11:47,""EST"",""MILLWD"",61759,281"
"01/01/2004 21:11:47,""EST"",""N.Y.C._LONGIL"",,8032"
"01/01/2004 21:11:47,""EST"",""NORTH"",61755,685"
"01/01/2004 21:11:47,""EST"",""WEST"",61752,1823"
"01/01/2004 21:16:47,""EST"",""CAPITL"",61757,1287"
"01/01/2004 21:16:47,""EST"",""CENTRL"",61754,1938"
"01/01/2004 21:16:47,""EST"",""DUNWOD"",61760,705"
"01/01/2004 21:16:47,""EST"",""GENESE"",61753,1192"
"01/01/2004 21:16:47,""EST"",""HUD VL"",61758,1286"
"01/01/2004 21:16:47,""EST"",""MHK VL"",61756,809"
"01/01/2004 21:16:47,""EST"",""MILLWD"",61759,282"
"01/01/2004 21:16:47,""EST"",""N.Y.C._LONGIL"",,8047"
"01/01/2004 21:16:47,""EST"",""NORTH"",61755,678"
"01/01/2004 21:16:47,""EST"",""WEST"",61752,1807"
"01/01/2004 21:18:17,""EST"",""CAPITL"",61757,1278"
"01/01/2004 21:18:17,""EST"",""CENTRL"",61754,1939"
"01/01/2004 21:18:17,""EST"",""DUNWOD"",61760,700"
"01/01/2004 21:18:17,""EST"",""GENESE"",61753,1196"
"01/01/2004 21:18:17,""EST"",""HUD VL"",61758,1269"
"01/01/2004 21:18:17,""EST"",""MHK VL"",61756,787"
"01/01/2004 21:18:17,""EST"",""MILLWD"",61759,286"
"01/01/2004 21:18:17,""EST"",""N.Y.C._LONGIL"",,8045"
"01/01/2004 21:18:17,""EST"",""NORTH"",61755,691"
"01/01/2004 21:18:17,""EST"",""WEST"",61752,1817"
"01/01/2004 21:20:17,""EST"",""CAPITL"",61757,1278"
"01/01/2004 21:20:17,""EST"",""CENTRL"",61754,1929"
"01/01/2004 21:20:17,""EST"",""DUNWOD"",61760,701"
"01/01/2004 21:20:17,""EST"",""GENESE"",61753,1185"
"01/01/2004 21:20:17,""EST"",""HUD VL"",61758,1240"
"01/01/2004 21:20:17,""EST"",""MHK VL"",61756,798"
"01/01/2004 21:20:17,""EST"",""MILLWD"",61759,286"
"01/01/2004 21:20:17,""EST"",""N.Y.C._LONGIL"",,8022"
"01/01/2004 21:20:17,""EST"",""NORTH"",61755,687"
"01/01/2004 21:20:17,""EST"",""WEST"",61752,1815"
"01/01/2004 21:25:17,""EST"",""CAPITL"",61757,1278"
"01/01/2004 21:25:17,""EST"",""CENTRL"",61754,1922"
"01/01/2004 21:25:17,""EST"",""DUNWOD"",61760,698"
"01/01/2004 21:25:17,""EST"",""GENESE"",61753,1175"
"01/01/2004 21:25:17,""EST"",""HUD VL"",61758,1246"
"01/01/2004 21:25:17,""EST"",""MHK VL"",61756,793"
"01/01/2004 21:25:17,""EST"",""MILLWD"",61759,274"
"01/01/2004 21:25:17,""EST"",""N.Y.C._LONGIL"",,8008"
"01/01/2004 21:25:17,""EST"",""NORTH"",61755,685"
"01/01/2004 21:25:17,""EST"",""WEST"",61752,1798"
"01/01/2004 21:26:47,""EST"",""CAPITL"",61757,1216"
"01/01/2004 21:26:47,""EST"",""CENTRL"",61754,1907"
"01/01/2004 21:26:47,""EST"",""DUNWOD"",61760,692"
"01/01/2004 21:26:47,""EST"",""GENESE"",61753,1171"
"01/01/2004 21:26:47,""EST"",""HUD VL"",61758,1242"
"01/01/2004 21:26:47,""EST"",""MHK VL"",61756,796"
"01/01/2004 21:26:47,""EST"",""MILLWD"",61759,281"
"01/01/2004 21:26:47,""EST"",""N.Y.C._LONGIL"",,7964"
"01/01/2004 21:26:47,""EST"",""NORTH"",61755,681"
"01/01/2004 21:26:47,""EST"",""WEST"",61752,1804"
"01/01/2004 21:31:47,""EST"",""CAPITL"",61757,1231"
"01/01/2004 21:31:47,""EST"",""CENTRL"",61754,1904"
"01/01/2004 21:31:47,""EST"",""DUNWOD"",61760,693"
"01/01/2004 21:31:47,""EST"",""GENESE"",61753,1173"
"01/01/2004 21:31:47,""EST"",""HUD VL"",61758,1235"
"01/01/2004 21:31:47,""EST"",""MHK VL"",61756,780"
"01/01/2004 21:31:47,""EST"",""MILLWD"",61759,280"
"01/01/2004 21:31:47,""EST"",""N.Y.C._LONGIL"",,7948"
"01/01/2004 21:31:47,""EST"",""NORTH"",61755,679"
"01/01/2004 21:31:47,""EST"",""WEST"",61752,1776"
"01/01/2004 21:36:47,""EST"",""CAPITL"",61757,1214"
"01/01/2004 21:36:47,""EST"",""CENTRL"",61754,1878"
"01/01/2004 21:36:47,""EST"",""DUNWOD"",61760,690"
"01/01/2004 21:36:47,""EST"",""GENESE"",61753,1164"
"01/01/2004 21:36:47,""EST"",""HUD VL"",61758,1241"
"01/01/2004 21:36:47,""EST"",""MHK VL"",61756,776"
"01/01/2004 21:36:47,""EST"",""MILLWD"",61759,271"
"01/01/2004 21:36:47,""EST"",""N.Y.C._LONGIL"",,7925"
"01/01/2004 21:36:47,""EST"",""NORTH"",61755,668"
"01/01/2004 21:36:47,""EST"",""WEST"",61752,1795"
"01/01/2004 21:41:47,""EST"",""CAPITL"",61757,1202"
"01/01/2004 21:41:47,""EST"",""CENTRL"",61754,1904"
"01/01/2004 21:41:47,""EST"",""DUNWOD"",61760,691"
"01/01/2004 21:41:47,""EST"",""GENESE"",61753,1158"
"01/01/2004 21:41:47,""EST"",""HUD VL"",61758,1241"
"01/01/2004 21:41:47,""EST"",""MHK VL"",61756,778"
"01/01/2004 21:41:47,""EST"",""MILLWD"",61759,273"
"01/01/2004 21:41:47,""EST"",""N.Y.C._LONGIL"",,7918"
"01/01/2004 21:41:47,""EST"",""NORTH"",61755,672"
"01/01/2004 21:41:47,""EST"",""WEST"",61752,1788"
"01/01/2004 21:43:17,""EST"",""CAPITL"",61757,1198"
"01/01/2004 21:43:17,""EST"",""CENTRL"",61754,1872"
"01/01/2004 21:43:17,""EST"",""DUNWOD"",61760,686"
"01/01/2004 21:43:17,""EST"",""GENESE"",61753,1150"
"01/01/2004 21:43:17,""EST"",""HUD VL"",61758,1223"
"01/01/2004 21:43:17,""EST"",""MHK VL"",61756,767"
"01/01/2004 21:43:17,""EST"",""MILLWD"",61759,259"
"01/01/2004 21:43:17,""EST"",""N.Y.C._LONGIL"",,7887"
"01/01/2004 21:43:17,""EST"",""NORTH"",61755,674"
"01/01/2004 21:43:17,""EST"",""WEST"",61752,1773"
"01/01/2004 21:48:17,""EST"",""CAPITL"",61757,1187"
"01/01/2004 21:48:17,""EST"",""CENTRL"",61754,1879"
"01/01/2004 21:48:17,""EST"",""DUNWOD"",61760,684"
"01/01/2004 21:48:17,""EST"",""GENESE"",61753,1144"
"01/01/2004 21:48:17,""EST"",""HUD VL"",61758,1218"
"01/01/2004 21:48:17,""EST"",""MHK VL"",61756,764"
"01/01/2004 21:48:17,""EST"",""MILLWD"",61759,267"
"01/01/2004 21:48:17,""EST"",""N.Y.C._LONGIL"",,7866"
"01/01/2004 21:48:17,""EST"",""NORTH"",61755,673"
"01/01/2004 21:48:17,""EST"",""WEST"",61752,1765"
"01/01/2004 21:49:47,""EST"",""CAPITL"",61757,1189"
"01/01/2004 21:49:47,""EST"",""CENTRL"",61754,1866"
"01/01/2004 21:49:47,""EST"",""DUNWOD"",61760,680"
"01/01/2004 21:49:47,""EST"",""GENESE"",61753,1137"
"01/01/2004 21:49:47,""EST"",""HUD VL"",61758,1219"
"01/01/2004 21:49:47,""EST"",""MHK VL"",61756,748"
"01/01/2004 21:49:47,""EST"",""MILLWD"",61759,267"
"01/01/2004 21:49:47,""EST"",""N.Y.C._LONGIL"",,7845"
"01/01/2004 21:49:47,""EST"",""NORTH"",61755,667"
"01/01/2004 21:49:47,""EST"",""WEST"",61752,1748"
"01/01/2004 21:54:47,""EST"",""CAPITL"",61757,1177"
"01/01/2004 21:54:47,""EST"",""CENTRL"",61754,1863"
"01/01/2004 21:54:47,""EST"",""DUNWOD"",61760,684"
"01/01/2004 21:54:47,""EST"",""GENESE"",61753,1140"
"01/01/2004 21:54:47,""EST"",""HUD VL"",61758,1204"
"01/01/2004 21:54:47,""EST"",""MHK VL"",61756,759"
"01/01/2004 21:54:47,""EST"",""MILLWD"",61759,261"
"01/01/2004 21:54:47,""EST"",""N.Y.C._LONGIL"",,7839"
"01/01/2004 21:54:47,""EST"",""NORTH"",61755,668"
"01/01/2004 21:54:47,""EST"",""WEST"",61752,1770"
"01/01/2004 21:56:17,""EST"",""CAPITL"",61757,1169"
"01/01/2004 21:56:17,""EST"",""CENTRL"",61754,1855"
"01/01/2004 21:56:17,""EST"",""DUNWOD"",61760,675"
"01/01/2004 21:56:17,""EST"",""GENESE"",61753,1139"
"01/01/2004 21:56:17,""EST"",""HUD VL"",61758,1211"
"01/01/2004 21:56:17,""EST"",""MHK VL"",61756,759"
"01/01/2004 21:56:17,""EST"",""MILLWD"",61759,268"
"01/01/2004 21:56:17,""EST"",""N.Y.C._LONGIL"",,7831"
"01/01/2004 21:56:17,""EST"",""NORTH"",61755,662"
"01/01/2004 21:56:17,""EST"",""WEST"",61752,1758"
"01/01/2004 22:00:00,""EST"",""CAPITL"",61757,1165"
"01/01/2004 22:00:00,""EST"",""CENTRL"",61754,1859"
"01/01/2004 22:00:00,""EST"",""DUNWOD"",61760,682"
"01/01/2004 22:00:00,""EST"",""GENESE"",61753,1128"
"01/01/2004 22:00:00,""EST"",""HUD VL"",61758,1212"
"01/01/2004 22:00:00,""EST"",""MHK VL"",61756,755"
"01/01/2004 22:00:00,""EST"",""MILLWD"",61759,268"
"01/01/2004 22:00:00,""EST"",""N.Y.C._LONGIL"",,7806"
"01/01/2004 22:00:00,""EST"",""NORTH"",61755,662"
"01/01/2004 22:00:00,""EST"",""WEST"",61752,1759"
"01/01/2004 22:01:17,""EST"",""CAPITL"",61757,1160"
"01/01/2004 22:01:17,""EST"",""CENTRL"",61754,1853"
"01/01/2004 22:01:17,""EST"",""DUNWOD"",61760,680"
"01/01/2004 22:01:17,""EST"",""GENESE"",61753,1130"
"01/01/2004 22:01:17,""EST"",""HUD VL"",61758,1203"
"01/01/2004 22:01:17,""EST"",""MHK VL"",61756,743"
"01/01/2004 22:01:17,""EST"",""MILLWD"",61759,263"
"01/01/2004 22:01:17,""EST"",""N.Y.C._LONGIL"",,7769"
"01/01/2004 22:01:17,""EST"",""NORTH"",61755,680"
"01/01/2004 22:01:17,""EST"",""WEST"",61752,1731"
"01/01/2004 22:04:17,""EST"",""CAPITL"",61757,1160"
"01/01/2004 22:04:17,""EST"",""CENTRL"",61754,1858"
"01/01/2004 22:04:17,""EST"",""DUNWOD"",61760,678"
"01/01/2004 22:04:17,""EST"",""GENESE"",61753,1132"
"01/01/2004 22:04:17,""EST"",""HUD VL"",61758,1199"
"01/01/2004 22:04:17,""EST"",""MHK VL"",61756,737"
"01/01/2004 22:04:17,""EST"",""MILLWD"",61759,260"
"01/01/2004 22:04:17,""EST"",""N.Y.C._LONGIL"",,7743"
"01/01/2004 22:04:17,""EST"",""NORTH"",61755,670"
"01/01/2004 22:04:17,""EST"",""WEST"",61752,1717"
"01/01/2004 22:05:47,""EST"",""CAPITL"",61757,1148"
"01/01/2004 22:05:47,""EST"",""CENTRL"",61754,1849"
"01/01/2004 22:05:47,""EST"",""DUNWOD"",61760,677"
"01/01/2004 22:05:47,""EST"",""GENESE"",61753,1129"
"01/01/2004 22:05:47,""EST"",""HUD VL"",61758,1182"
"01/01/2004 22:05:47,""EST"",""MHK VL"",61756,740"
"01/01/2004 22:05:47,""EST"",""MILLWD"",61759,249"
"01/01/2004 22:05:47,""EST"",""N.Y.C._LONGIL"",,7718"
"01/01/2004 22:05:47,""EST"",""NORTH"",61755,669"
"01/01/2004 22:05:47,""EST"",""WEST"",61752,1737"
"01/01/2004 22:10:47,""EST"",""CAPITL"",61757,1124"
"01/01/2004 22:10:47,""EST"",""CENTRL"",61754,1850"
"01/01/2004 22:10:47,""EST"",""DUNWOD"",61760,667"
"01/01/2004 22:10:47,""EST"",""GENESE"",61753,1125"
"01/01/2004 22:10:47,""EST"",""HUD VL"",61758,1195"
"01/01/2004 22:10:47,""EST"",""MHK VL"",61756,731"
"01/01/2004 22:10:47,""EST"",""MILLWD"",61759,247"
"01/01/2004 22:10:47,""EST"",""N.Y.C._LONGIL"",,7698"
"01/01/2004 22:10:47,""EST"",""NORTH"",61755,672"
"01/01/2004 22:10:47,""EST"",""WEST"",61752,1735"
"01/01/2004 22:15:47,""EST"",""CAPITL"",61757,1126"
"01/01/2004 22:15:47,""EST"",""CENTRL"",61754,1828"
"01/01/2004 22:15:47,""EST"",""DUNWOD"",61760,663"
"01/01/2004 22:15:47,""EST"",""GENESE"",61753,1126"
"01/01/2004 22:15:47,""EST"",""HUD VL"",61758,1163"
"01/01/2004 22:15:47,""EST"",""MHK VL"",61756,741"
"01/01/2004 22:15:47,""EST"",""MILLWD"",61759,252"
"01/01/2004 22:15:47,""EST"",""N.Y.C._LONGIL"",,7679"
"01/01/2004 22:15:47,""EST"",""NORTH"",61755,677"
"01/01/2004 22:15:47,""EST"",""WEST"",61752,1714"
"01/01/2004 22:17:17,""EST"",""CAPITL"",61757,1119"
"01/01/2004 22:17:17,""EST"",""CENTRL"",61754,1830"
"01/01/2004 22:17:17,""EST"",""DUNWOD"",61760,671"
"01/01/2004 22:17:17,""EST"",""GENESE"",61753,1112"
"01/01/2004 22:17:17,""EST"",""HUD VL"",61758,1199"
"01/01/2004 22:17:17,""EST"",""MHK VL"",61756,727"
"01/01/2004 22:17:17,""EST"",""MILLWD"",61759,247"
"01/01/2004 22:17:17,""EST"",""N.Y.C._LONGIL"",,7655"
"01/01/2004 22:17:17,""EST"",""NORTH"",61755,664"
"01/01/2004 22:17:17,""EST"",""WEST"",61752,1721"
"01/01/2004 22:22:17,""EST"",""CAPITL"",61757,1126"
"01/01/2004 22:22:17,""EST"",""CENTRL"",61754,1818"
"01/01/2004 22:22:17,""EST"",""DUNWOD"",61760,662"
"01/01/2004 22:22:17,""EST"",""GENESE"",61753,1096"
"01/01/2004 22:22:17,""EST"",""HUD VL"",61758,1158"
"01/01/2004 22:22:17,""EST"",""MHK VL"",61756,724"
"01/01/2004 22:22:17,""EST"",""MILLWD"",61759,238"
"01/01/2004 22:22:17,""EST"",""N.Y.C._LONGIL"",,7609"
"01/01/2004 22:22:17,""EST"",""NORTH"",61755,674"
"01/01/2004 22:22:17,""EST"",""WEST"",61752,1726"
"01/01/2004 22:27:17,""EST"",""CAPITL"",61757,1116"
"01/01/2004 22:27:17,""EST"",""CENTRL"",61754,1808"
"01/01/2004 22:27:17,""EST"",""DUNWOD"",61760,658"
"01/01/2004 22:27:17,""EST"",""GENESE"",61753,1088"
"01/01/2004 22:27:17,""EST"",""HUD VL"",61758,1160"
"01/01/2004 22:27:17,""EST"",""MHK VL"",61756,722"
"01/01/2004 22:27:17,""EST"",""MILLWD"",61759,238"
"01/01/2004 22:27:17,""EST"",""N.Y.C._LONGIL"",,7574"
"01/01/2004 22:27:17,""EST"",""NORTH"",61755,667"
"01/01/2004 22:27:17,""EST"",""WEST"",61752,1693"
"01/01/2004 22:32:17,""EST"",""CAPITL"",61757,1107"
"01/01/2004 22:32:17,""EST"",""CENTRL"",61754,1790"
"01/01/2004 22:32:17,""EST"",""DUNWOD"",61760,650"
"01/01/2004 22:32:17,""EST"",""GENESE"",61753,1082"
"01/01/2004 22:32:17,""EST"",""HUD VL"",61758,1157"
"01/01/2004 22:32:17,""EST"",""MHK VL"",61756,714"
"01/01/2004 22:32:17,""EST"",""MILLWD"",61759,243"
"01/01/2004 22:32:17,""EST"",""N.Y.C._LONGIL"",,7540"
"01/01/2004 22:32:17,""EST"",""NORTH"",61755,667"
"01/01/2004 22:32:17,""EST"",""WEST"",61752,1688"
"01/01/2004 22:37:17,""EST"",""CAPITL"",61757,1095"
"01/01/2004 22:37:17,""EST"",""CENTRL"",61754,1791"
"01/01/2004 22:37:17,""EST"",""DUNWOD"",61760,650"
"01/01/2004 22:37:17,""EST"",""GENESE"",61753,1074"
"01/01/2004 22:37:17,""EST"",""HUD VL"",61758,1157"
"01/01/2004 22:37:17,""EST"",""MHK VL"",61756,702"
"01/01/2004 22:37:17,""EST"",""MILLWD"",61759,234"
"01/01/2004 22:37:17,""EST"",""N.Y.C._LONGIL"",,7516"
"01/01/2004 22:37:17,""EST"",""NORTH"",61755,660"
"01/01/2004 22:37:17,""EST"",""WEST"",61752,1674"
"01/01/2004 22:39:17,""EST"",""CAPITL"",61757,1083"
"01/01/2004 22:39:17,""EST"",""CENTRL"",61754,1782"
"01/01/2004 22:39:17,""EST"",""DUNWOD"",61760,648"
"01/01/2004 22:39:17,""EST"",""GENESE"",61753,1058"
"01/01/2004 22:39:17,""EST"",""HUD VL"",61758,1140"
"01/01/2004 22:39:17,""EST"",""MHK VL"",61756,694"
"01/01/2004 22:39:17,""EST"",""MILLWD"",61759,226"
"01/01/2004 22:39:17,""EST"",""N.Y.C._LONGIL"",,7471"
"01/01/2004 22:39:17,""EST"",""NORTH"",61755,667"
"01/01/2004 22:39:17,""EST"",""WEST"",61752,1688"
"01/01/2004 22:44:17,""EST"",""CAPITL"",61757,1080"
"01/01/2004 22:44:17,""EST"",""CENTRL"",61754,1758"
"01/01/2004 22:44:17,""EST"",""DUNWOD"",61760,641"
"01/01/2004 22:44:17,""EST"",""GENESE"",61753,1053"
"01/01/2004 22:44:17,""EST"",""HUD VL"",61758,1126"
"01/01/2004 22:44:17,""EST"",""MHK VL"",61756,696"
"01/01/2004 22:44:17,""EST"",""MILLWD"",61759,228"
"01/01/2004 22:44:17,""EST"",""N.Y.C._LONGIL"",,7439"
"01/01/2004 22:44:17,""EST"",""NORTH"",61755,663"
"01/01/2004 22:44:17,""EST"",""WEST"",61752,1643"
"01/01/2004 22:49:17,""EST"",""CAPITL"",61757,1069"
"01/01/2004 22:49:17,""EST"",""CENTRL"",61754,1754"
"01/01/2004 22:49:17,""EST"",""DUNWOD"",61760,639"
"01/01/2004 22:49:17,""EST"",""GENESE"",61753,1043"
"01/01/2004 22:49:17,""EST"",""HUD VL"",61758,1123"
"01/01/2004 22:49:17,""EST"",""MHK VL"",61756,693"
"01/01/2004 22:49:17,""EST"",""MILLWD"",61759,232"
"01/01/2004 22:49:17,""EST"",""N.Y.C._LONGIL"",,7411"
"01/01/2004 22:49:17,""EST"",""NORTH"",61755,652"
"01/01/2004 22:49:17,""EST"",""WEST"",61752,1661"
"01/01/2004 22:54:17,""EST"",""CAPITL"",61757,1067"
"01/01/2004 22:54:17,""EST"",""CENTRL"",61754,1755"
"01/01/2004 22:54:17,""EST"",""DUNWOD"",61760,636"
"01/01/2004 22:54:17,""EST"",""GENESE"",61753,1038"
"01/01/2004 22:54:17,""EST"",""HUD VL"",61758,1125"
"01/01/2004 22:54:17,""EST"",""MHK VL"",61756,695"
"01/01/2004 22:54:17,""EST"",""MILLWD"",61759,226"
"01/01/2004 22:54:17,""EST"",""N.Y.C._LONGIL"",,7379"
"01/01/2004 22:54:17,""EST"",""NORTH"",61755,659"
"01/01/2004 22:54:17,""EST"",""WEST"",61752,1666"
"01/01/2004 22:55:47,""EST"",""CAPITL"",61757,1067"
"01/01/2004 22:55:47,""EST"",""CENTRL"",61754,1745"
"01/01/2004 22:55:47,""EST"",""DUNWOD"",61760,631"
"01/01/2004 22:55:47,""EST"",""GENESE"",61753,1039"
"01/01/2004 22:55:47,""EST"",""HUD VL"",61758,1117"
"01/01/2004 22:55:47,""EST"",""MHK VL"",61756,687"
"01/01/2004 22:55:47,""EST"",""MILLWD"",61759,226"
"01/01/2004 22:55:47,""EST"",""N.Y.C._LONGIL"",,7340"
"01/01/2004 22:55:47,""EST"",""NORTH"",61755,654"
"01/01/2004 22:55:47,""EST"",""WEST"",61752,1641"
"01/01/2004 23:00:00,""EST"",""CAPITL"",61757,1061"
"01/01/2004 23:00:00,""EST"",""CENTRL"",61754,1736"
"01/01/2004 23:00:00,""EST"",""DUNWOD"",61760,630"
"01/01/2004 23:00:00,""EST"",""GENESE"",61753,1025"
"01/01/2004 23:00:00,""EST"",""HUD VL"",61758,1124"
